UTC_Time,Time_s,q0,q1,q2,q3,R11,R12,R13,R21,R22,R23,R31,R32,R33,roll,pitch,yaw,aax,aay,aaz,lax,lay,laz
2026_06_11_13_53_37.219,1.100000,0.98767722,0.15454541,0.01802392,-0.01687117,0.99878103,0.03889756,0.03038890,-0.02775551,0.95166218,-0.30589014,-0.04081834,0.30467379,0.95158172,17.755135,-1.741552,2.230423,0.015604,0.055797,9.818947,0.013263,0.059479,0.001435
2026_06_11_13_53_37.239,1.120000,0.98766720,0.15461129,0.01800902,-0.01686920,0.99878222,0.03889111,0.03035750,-0.02775352,0.95162153,-0.30601662,-0.04079018,0.30480140,0.95154202,17.762798,-1.739752,2.230051,0.014709,0.054182,9.819326,0.012399,0.058023,0.002255
2026_06_11_13_53_37.258,1.140000,0.98765796,0.15467200,0.01799535,-0.01686722,0.99878335,0.03888483,0.03032873,-0.02775133,0.95158416,-0.30613312,-0.04076427,0.30491897,0.95150548,17.769859,-1.738103,2.229689,0.014388,0.052489,9.819946,0.012100,0.056590,0.003347
2026_06_11_13_53_37.278,1.160000,0.98764908,0.15473057,0.01798178,-0.01686548,0.99878442,0.03887901,0.03030016,-0.02774969,0.95154798,-0.30624557,-0.04073858,0.30503249,0.95147020,17.776676,-1.736465,2.229353,0.014482,0.051248,9.820073,0.012225,0.055451,0.003843
2026_06_11_13_53_37.298,1.180000,0.98764002,0.15479027,0.01796760,-0.01686429,0.99878550,0.03887410,0.03027018,-0.02774927,0.95151114,-0.30636016,-0.04071189,0.30514809,0.95143425,17.783619,-1.734746,2.229070,0.014502,0.050429,9.819614,0.012286,0.054533,0.003652
2026_06_11_13_53_37.318,1.200000,0.98763072,0.15485129,0.01795344,-0.01686370,0.99878657,0.03887044,0.03024000,-0.02774999,0.95147341,-0.30647731,-0.04068546,0.30526626,0.95139754,17.790714,-1.733016,2.228857,0.014006,0.049925,9.819191,0.011823,0.053905,0.003380
2026_06_11_13_53_37.338,1.220000,0.98762149,0.15491199,0.01793985,-0.01686330,0.99878758,0.03886732,0.03021092,-0.02775092,0.95143580,-0.30659387,-0.04066023,0.30538377,0.95136088,17.797773,-1.731349,2.228676,0.013427,0.049315,9.819119,0.011265,0.053280,0.003475
2026_06_11_13_53_37.357,1.240000,0.98761272,0.15496927,0.01792816,-0.01686322,0.99878842,0.03886529,0.03018559,-0.02775204,0.95140028,-0.30670393,-0.04063872,0.30549461,0.95132619,17.804434,-1.729897,2.228559,0.012855,0.048309,9.819608,0.010702,0.052451,0.004224
2026_06_11_13_53_37.377,1.260000,0.98760438,0.15502301,0.01791804,-0.01686339,0.99878913,0.03886414,0.03016344,-0.02775331,0.95136696,-0.30680713,-0.04062029,0.30559847,0.95129365,17.810675,-1.728627,2.228491,0.012287,0.046837,9.819959,0.010161,0.051136,0.004987
2026_06_11_13_53_37.397,1.280000,0.98759639,0.15507551,0.01790791,-0.01686318,0.99878991,0.03886219,0.03014145,-0.02775387,0.95133442,-0.30690798,-0.04060172,0.30570003,0.95126176,17.816780,-1.727367,2.228377,0.012083,0.045429,9.819905,0.009999,0.049773,0.005357
